customUser:user_Id,date,/CartScreen,/DashboardScreen,/LoginScreen,/OffersListPage,/ProductDetails,/ProductListing
723659999,2024-01-27,66,0,0,0,0,2
723660864,2023-12-13,0,3,0,0,10,13
723664499,2024-01-25,44,10,0,0,90,99
723665609,2024-04-03,0,24,0,0,0,0
723666894,2023-12-01,36,1,0,0,0,0
723668675,2023-12-01,0,23,0,0,0,0
723668675,2023-12-03,0,93,0,0,0,27
723668675,2023-12-04,0,187,0,0,0,0
723669303,2023-11-22,0,6,17,0,0,1
723669303,2024-03-15,0,6,31,0,0,0
723671185,2023-12-16,3,1,0,0,8,10
723672530,2024-03-02,0,17,0,0,0,0
723672764,2024-03-05,0,26,0,0,0,0
723672764,2024-03-06,0,73,0,0,0,0
723672779,2023-12-12,17,128,0,0,0,0
723672828,2024-04-07,0,6,0,0,44,37
723675802,2024-01-23,0,39,0,0,0,0
723675886,2024-03-09,1493,76,16,0,0,0
723675886,2024-04-28,0,38,34,0,0,0
723680047,2024-01-12,45,0,0,6,4,2
723680047,2024-02-21,0,20,7,0,8,6
723680047,2024-03-04,0,0,0,0,0,0
723680047,2024-03-27,0,13,0,0,0,3
723680047,2024-04-30,0,15,0,0,0,0
723680047,2024-05-06,0,1,0,0,36,7
723682662,2024-01-28,42,0,0,0,6,10
723683548,2024-02-03,48,18,0,0,5,3
723684250,2024-03-03,83,41,0,0,45,74
723687846,2024-04-13,0,2,0,0,15,31
723692932,2024-01-06,0,110,0,0,0,51
723694582,2024-01-20,4,60,0,0,32,105
723695181,2023-12-01,73,169,0,3,26,39
723695602,2024-03-09,105,95,0,0,41,17
723695602,2024-04-16,0,31,49,0,0,0
723697984,2024-04-17,61,2,0,0,9,3
723698910,2024-04-04,0,19,0,0,0,0
723698910,2024-04-05,5,24,0,0,0,5
723698910,2024-04-06,0,116,0,0,0,0
723700046,2023-12-01,0,42,0,0,2,3
723700107,2023-12-08,26,23,0,0,0,0
723700547,2024-01-12,66,0,0,0,9,2
723700547,2024-03-04,291,110,22,0,49,538
723702019,2024-03-25,0,0,0,0,3,2
723702886,2024-02-01,52,14,0,0,8,3
723702886,2024-03-20,18,67,18,0,38,139
723703158,2024-02-19,69,0,0,0,20,17
723703721,2023-12-01,597,947,0,0,0,0
723703721,2024-01-15,0,64,0,0,0,0
723703721,2024-01-27,0,1,0,0,0,0
723703721,2024-02-12,0,4,0,0,0,0
723707844,2023-11-22,0,95,0,0,0,0
723707844,2024-01-03,48,20,20,14,44,7
723707844,2024-01-14,0,1,21,0,0,0
723707844,2024-01-25,0,10,0,0,59,4
723707844,2024-02-21,0,12,0,0,22,77
723707844,2024-02-24,0,15,0,0,82,30
723709053,2024-05-08,119,0,0,0,0,0
723709053,2024-05-14,115,16,0,0,74,29
723712207,2024-02-02,8,3,0,0,7,3
723712207,2024-02-04,0,73,0,0,0,0
723712212,2024-03-01,0,7,0,0,0,0
723712212,2024-03-02,0,7,7,0,0,0
723712725,2024-03-24,101,37,0,0,0,0
723713628,2023-12-04,0,18,0,0,0,46
723714620,2024-02-12,0,113,0,0,0,0
723716899,2023-12-20,46,46,0,0,0,0
723716899,2024-01-02,0,107,0,0,0,0
723716899,2024-01-06,0,139,17,0,35,131
723716899,2024-01-08,0,171,0,0,55,66
723716899,2024-01-11,0,2,0,0,0,0
723716899,2024-02-13,0,11,18,0,0,0
723717752,2024-04-26,0,50,0,0,34,101
723718329,2024-05-16,0,0,0,0,30,8
723718953,2024-02-28,108,6,0,0,60,107
723718953,2024-03-01,0,2,0,0,0,0
723718953,2024-03-18,27,7,20,0,15,3
723719288,2024-02-18,97,0,0,0,6,7
723722740,2023-12-01,66,55,0,0,32,55
723723313,2024-01-10,0,23,0,0,23,74
723726149,2023-12-01,47,0,0,6,7,4
723728488,2023-12-01,184,1,0,0,13,2
723728488,2023-12-31,0,0,0,0,0,0
723728488,2024-02-01,0,3,0,0,0,0
723728488,2024-04-11,0,2,0,0,0,0
723728927,2023-11-11,0,127,0,0,0,0
723729005,2024-04-10,0,7,0,0,0,0
723731451,2023-12-04,40,1,0,0,4,3
723732500,2024-03-20,0,58,0,0,0,0
723732500,2024-03-21,0,153,0,0,131,178
723732500,2024-03-26,0,120,0,0,0,0
723735588,2024-02-24,0,57,0,0,0,52
723735588,2024-03-07,0,3,0,0,0,0
723735588,2024-03-15,0,13,0,0,39,67
723735588,2024-04-28,0,0,0,0,0,0
723735588,2024-05-09,0,150,0,0,0,0
723737866,2024-04-22,0,2,0,0,14,29
723741362,2024-03-05,103,115,0,0,0,0
723741362,2024-03-09,0,36,0,0,0,0
723743407,2023-11-27,0,17,0,0,0,12
723743407,2024-04-16,0,5,0,0,0,0
723743407,2024-04-17,14,6,0,0,7,6
723746536,2024-03-12,0,24,0,0,0,0
723747848,2024-01-22,81,0,0,0,2,2
723748057,2023-12-01,24,0,0,0,17,11
723748057,2023-12-19,0,0,0,0,0,0
723748057,2024-01-26,0,0,0,0,0,0
723748057,2024-01-28,0,0,0,0,0,0
723748057,2024-02-02,0,0,0,0,0,0
723748057,2024-02-04,0,0,0,0,0,0
723748057,2024-02-12,0,0,0,0,0,0
723748057,2024-02-18,0,3,0,0,0,0
723751401,2024-04-30,4,166,0,0,0,2
723751882,2023-12-01,0,132,0,0,46,29
723752673,2024-04-03,68,0,0,0,25,69
723752673,2024-05-07,31,59,33,0,0,0
723753585,2024-04-01,44,0,0,0,5,3
723756279,2023-12-03,0,20,0,0,0,0
723760308,2023-12-07,0,4,9,0,0,0
723762256,2024-01-13,6,87,2,0,72,62
723762256,2024-01-16,0,45,0,0,0,0
723762256,2024-01-19,258,69,46,0,50,53
723762256,2024-01-22,0,8,0,0,0,5
723762256,2024-01-29,0,7,34,0,65,22
723766857,2024-01-19,0,2,0,0,0,89
723769004,2023-12-14,0,24,0,0,129,106
723769004,2023-12-20,0,19,0,0,0,43
723769004,2024-02-10,0,54,0,0,0,0
723769004,2024-02-14,0,213,0,0,0,0
723770012,2024-03-23,46,0,0,0,5,5
723770012,2024-03-24,0,33,0,0,0,0
723773432,2023-12-01,0,36,0,0,15,15
723773671,2024-05-18,82,40,0,0,86,89
723773671,2024-05-19,0,95,0,0,0,46
723775062,2024-03-06,0,36,11,0,0,0
723778418,2024-04-08,0,6,6,0,0,0
723782395,2023-11-30,78,116,0,0,11,166
723782395,2023-12-01,0,465,0,0,56,23
723782395,2024-02-05,7,32,13,0,11,62
723784048,2023-12-31,30,0,0,0,3,1
723784048,2024-01-06,0,68,0,0,0,0
723784048,2024-01-09,0,2,7,0,0,0
723784048,2024-01-12,0,0,0,0,0,0
723784048,2024-01-13,0,19,0,0,0,0
723784048,2024-01-18,0,7,0,0,0,0
723784048,2024-02-03,0,6,0,0,0,0
723784048,2024-02-08,0,34,0,0,0,0
723784048,2024-02-18,0,150,0,0,0,0
723784048,2024-02-28,0,1,0,0,0,0
723784048,2024-04-20,0,2,0,0,0,0
723784048,2024-04-26,0,0,0,0,0,0
723784048,2024-04-29,0,0,0,0,0,0
723784048,2024-05-17,0,0,0,0,0,0
723786521,2024-02-18,45,4,0,0,7,3
723787845,2024-05-03,57,20,0,0,28,39
723788428,2024-03-25,119,32,0,0,0,0
723789917,2024-03-22,17,0,0,0,0,0
723791634,2024-05-06,0,22,16,0,0,0
723792686,2023-12-16,20,152,0,0,6,2
723792686,2023-12-18,0,19,0,0,0,0
723792686,2024-01-21,0,11,0,0,0,0
723792686,2024-02-04,0,2,0,0,0,0
723792686,2024-02-28,0,7,0,0,0,0
723793848,2024-03-30,88,26,0,0,13,7
723793848,2024-03-31,60,0,0,0,49,4
723793848,2024-04-09,0,1,20,0,0,0
723793848,2024-04-28,7,147,15,0,0,0
723794305,2023-12-01,6,77,0,0,0,268
723794305,2023-12-28,0,0,0,0,0,0
723794627,2023-12-01,88,1,0,197,158,39
723794627,2024-05-08,0,0,0,0,0,0
723801143,2023-12-01,15,63,0,0,93,50
723801143,2023-12-04,0,86,0,0,0,29
723801143,2023-12-22,0,37,15,0,0,91
723801143,2024-01-21,0,37,0,0,0,0
723802082,2024-04-06,44,96,0,0,27,6
723802082,2024-04-07,92,12,0,0,7,4
723802082,2024-05-03,0,62,4,0,0,0
723805869,2024-04-19,0,58,0,0,0,0
723808089,2023-12-01,66,183,0,0,35,75
723808089,2024-05-12,0,0,0,0,0,0
723808794,2024-03-29,41,0,0,0,12,4
723812387,2023-12-20,0,13,0,0,0,26
723812387,2023-12-21,14,59,0,0,14,17
723812387,2024-01-31,0,25,26,0,0,0
723820894,2024-01-23,0,15,0,0,61,151
723820939,2023-12-01,367,243,0,0,116,157
723820939,2023-12-02,0,11,0,0,57,25
723821537,2023-12-01,451,64,0,6,66,78
723821950,2024-04-15,0,55,0,0,0,0
723821950,2024-04-23,0,36,0,0,249,98
723827511,2024-02-08,0,54,0,0,0,0
723827511,2024-02-12,0,499,0,0,0,0
723827511,2024-03-26,2,4,20,0,0,0
723828122,2024-01-16,41,0,0,0,4,6
723831014,2023-12-01,186,60,0,0,1,5
723831815,2023-12-01,2025,340,0,0,78,198
723831815,2024-02-12,0,19,0,0,0,0
723832398,2024-04-27,37,74,0,0,0,0
723833437,2023-12-01,0,28,0,0,0,0
723835220,2023-12-01,0,105,0,0,0,0
723835220,2023-12-03,0,10,0,0,0,0
723835220,2023-12-04,0,2,0,0,0,0
723835220,2024-02-29,0,0,0,0,0,0
723835735,2023-11-15,64,0,0,5,15,9
723835735,2023-11-22,0,19,15,0,65,9
723835735,2023-11-25,0,14,0,0,0,0
723835735,2023-11-27,0,6,0,0,0,0
723835735,2023-12-01,0,5,0,0,32,4
723835735,2023-12-16,28,68,16,0,6,27
723835735,2023-12-17,0,8,0,0,37,5
723835735,2024-01-07,0,10,0,0,20,4
723835735,2024-01-12,0,6,0,0,14,6
723837054,2024-01-10,4,10,0,0,17,7
723837642,2023-12-01,0,188,0,0,0,0
723838110,2023-12-01,0,11,0,0,0,0
723840636,2024-05-04,40,12,0,0,0,4
723841426,2023-12-26,118,11,0,0,23,8
723841426,2024-02-14,0,1,0,0,0,0
723846499,2023-12-01,0,79,0,0,0,0
723846499,2023-12-02,0,15,0,0,0,0
723846499,2023-12-19,0,33,0,0,0,0
723846499,2023-12-27,0,64,0,0,0,0
723848515,2024-05-10,0,30,0,0,0,0
723849935,2024-03-10,0,3,11,0,0,0
723850218,2024-01-18,230,32,0,0,99,106
723850218,2024-02-02,0,19,0,0,0,0
723850218,2024-03-02,0,24,0,0,0,0
723850218,2024-05-16,0,0,0,0,0,0
723851564,2024-02-10,28,0,0,0,104,15
723851564,2024-02-17,0,19,0,0,0,0
723854739,2023-12-01,82,36,0,0,73,10
723854739,2024-03-18,50,67,36,0,99,180
723854739,2024-03-19,0,9,0,0,5,4
723855346,2023-12-02,27,55,0,0,0,0
723866943,2023-12-18,316,0,0,0,129,159
723868583,2024-02-16,62,0,0,13,3,3
723868583,2024-03-18,0,18,0,0,0,0
723868583,2024-03-29,112,54,0,0,24,6
723872358,2024-03-23,0,0,0,0,0,16
723877374,2023-12-14,178,52,0,0,14,33
723877374,2023-12-15,75,73,0,0,0,0
723877374,2024-01-11,0,3,0,0,0,0
723877374,2024-01-24,0,2,0,0,0,0
723877374,2024-01-25,0,4,0,0,0,0
723877588,2023-12-01,140,89,0,0,40,16
723877588,2023-12-10,48,54,0,0,14,9
723877810,2024-04-02,0,46,0,0,0,0
723878268,2024-02-27,187,198,0,0,61,35
723879202,2023-12-01,10,6,0,0,0,0
723879692,2024-03-22,60,67,0,0,41,43
723879692,2024-04-04,0,15,0,0,0,0
723881060,2023-11-21,510,7,0,0,156,55
723881060,2024-01-06,99,53,0,0,0,0
723881060,2024-01-28,58,26,0,0,39,22
723881060,2024-02-25,33,39,0,0,0,0
723881060,2024-02-29,39,24,0,0,26,11
723881060,2024-04-19,142,35,0,0,94,65
723881893,2024-01-20,0,0,0,0,6,35
723881893,2024-03-28,45,111,0,0,20,8
723881893,2024-05-02,0,7,10,0,71,22
723882588,2023-12-01,0,129,0,0,0,47
723886712,2024-05-06,0,80,22,0,0,0
723888923,2024-03-22,6,124,11,0,3,2
723895593,2023-12-01,4,30,0,0,8,13
723899380,2023-12-01,630,31,0,0,31,28
723902514,2024-02-10,28,6,0,0,20,4
723903950,2024-03-08,0,281,42,0,0,0
723904448,2024-01-26,0,49,12,0,0,0
723904448,2024-04-22,0,21,26,0,0,0
723904519,2024-03-29,22,0,0,0,0,2
723907471,2024-01-15,91,72,15,5,9,10
723907471,2024-04-03,0,0,19,0,0,0
723913619,2024-01-08,22,0,0,0,98,42
723917216,2023-11-27,0,6,21,0,0,0
723917216,2024-04-28,0,8,32,0,0,0
723918813,2024-04-03,9,0,0,0,5,8
723919080,2023-12-19,39,4,0,0,0,0
723920171,2023-12-09,0,61,0,0,0,0
723920171,2024-03-29,33,0,0,0,0,0
723921329,2024-04-27,0,63,11,0,0,0
723923584,2023-12-01,83,4,0,0,9,3
723923584,2023-12-03,0,20,23,0,0,0
723925767,2024-02-08,12,13,0,0,0,0
723929179,2024-03-13,0,7,0,0,0,0
723929179,2024-03-15,0,10,11,0,0,0
723932915,2024-04-29,36,0,0,0,5,4
723936270,2023-12-09,0,40,0,0,0,0
723936569,2024-03-12,21,6,0,0,0,0
723941944,2023-11-11,108,59,0,0,31,10
723941944,2023-12-01,0,112,34,0,0,14
723941944,2023-12-20,0,146,19,0,0,13
723941944,2024-04-05,11,251,22,0,0,71
723941944,2024-04-06,0,17,0,0,0,0
723943035,2024-05-13,0,10,7,0,0,0
723943290,2024-02-11,0,114,0,0,0,0
723943290,2024-03-11,0,1,13,0,0,0
723945362,2023-12-09,0,50,0,0,0,0
723945362,2023-12-21,0,8,0,0,0,0
723945362,2024-04-16,0,8,0,0,0,0
723945362,2024-05-17,0,5,0,0,0,0
723951170,2024-04-20,0,7,0,0,14,6
723952162,2023-11-29,67,24,0,5,22,33
723952162,2023-12-07,0,3,4,0,0,0
723952162,2023-12-18,0,1,0,0,0,0
723955166,2023-12-02,0,33,10,0,0,0
723957566,2023-12-01,0,14,0,0,13,27
723959196,2023-12-13,98,16,0,4,31,45
723960717,2024-02-25,0,144,0,0,0,0
723960717,2024-04-08,0,14,46,0,0,0
723962927,2024-01-14,104,1,0,0,40,21
723962927,2024-04-26,10,79,25,0,65,47
723964949,2024-05-16,0,37,0,0,0,0
723971076,2023-12-25,0,14,0,0,0,44
723974737,2023-12-01,0,0,0,0,18,7
723977126,2023-12-30,104,190,0,0,39,97
723977126,2023-12-31,50,21,0,0,1881,78
723977126,2024-01-01,0,38,0,0,52,29
723977126,2024-01-07,0,4,0,0,242,137
723977126,2024-01-08,0,14,0,0,0,181
723977126,2024-01-11,0,45,0,0,0,0
723977126,2024-02-04,0,70,0,0,97,60
723977126,2024-02-06,0,6,0,0,0,0
723977126,2024-02-29,0,0,0,0,0,0
723977126,2024-03-12,0,1,0,0,0,0
723982032,2024-05-20,64,0,0,0,0,9
723984109,2023-12-01,1118,53,0,8,281,128
723984109,2023-12-02,0,23,0,0,0,0
723984109,2023-12-03,0,59,0,0,0,0
723984109,2023-12-08,6,6,0,0,0,0
723984628,2024-05-03,48,30,0,0,4,4
723984856,2023-12-01,16,0,0,0,15,7
723984856,2024-02-16,0,5,130,0,0,0
723986049,2024-05-04,0,21,0,0,0,0
723987873,2023-12-28,40,138,0,0,0,0
723987873,2024-04-01,188,48,0,0,0,0
723987898,2023-12-13,0,6,0,0,0,0
723989238,2024-02-10,0,16,0,0,0,0
723990495,2023-12-01,0,56,0,0,0,0
723990495,2023-12-04,0,4,0,0,0,0
723990495,2023-12-27,0,44,27,0,0,0
723990495,2024-01-02,0,11,0,0,0,0
723990495,2024-02-12,0,3,133,0,0,0
723993859,2024-02-16,2,0,0,0,3,2
723993859,2024-04-03,79,44,17,0,9,29
723997984,2024-03-09,25,29,0,0,15,1
724000213,2023-12-01,35,36,0,63,0,16
724000860,2023-12-01,292,22,0,0,146,44
724000860,2024-02-10,0,3,0,0,0,0
724001216,2024-01-02,0,47,0,0,46,66
724006736,2024-04-18,0,89,0,0,20,42
724010679,2023-12-01,10,14,0,0,13,3
724014012,2023-12-01,283,76,0,0,42,30
724014012,2023-12-03,0,32,0,0,0,0
724014938,2024-01-15,20,45,0,0,0,18
724014938,2024-02-12,23,106,40,0,0,88
724014938,2024-02-14,0,0,0,0,0,0
724014938,2024-02-15,0,18,34,0,0,0
724014938,2024-02-16,15,21,0,0,0,6
724014938,2024-03-10,0,54,70,0,19,12
724014938,2024-04-03,268,295,37,0,38,10
724014938,2024-04-04,0,32,0,0,0,0
724014938,2024-04-07,0,4,0,0,0,0
724020190,2024-04-09,23,5,0,0,0,64
724020528,2024-04-24,0,31,0,0,0,0
724020528,2024-04-25,0,9,31,0,0,0
724022794,2023-12-21,122,0,0,0,0,12
724022794,2024-01-04,0,2,305,0,0,0
724022794,2024-03-08,6,14,14,0,15,9
724022794,2024-04-16,20,16,0,0,0,17
724028387,2024-04-20,0,188,14,0,0,0
724028430,2024-02-27,74,0,0,0,4,4
724028910,2023-12-20,17,2,0,0,12,28
724028910,2024-05-11,0,24,0,0,24,13
724035219,2024-02-03,45,27,0,0,55,39
724035219,2024-04-03,0,0,0,0,23,23
724035641,2023-12-22,0,2,0,0,26,65
724035641,2024-01-04,0,11,19,0,6,68
724035641,2024-01-25,0,11,31,0,0,101
724035641,2024-02-01,22,152,0,0,0,82
724035641,2024-02-02,8,41,0,0,35,38
724035641,2024-03-08,0,0,0,0,0,0
724035641,2024-04-01,0,22,0,0,15,16
724035641,2024-04-16,0,40,0,0,329,59
724035641,2024-05-12,0,59,0,0,79,32
724036085,2023-12-11,1,45,31,0,0,0
724037493,2024-04-16,0,413,0,0,0,0
724041181,2024-03-12,39,10,0,0,0,4
724041181,2024-03-18,8,6,0,0,0,0
724045418,2023-12-01,1272,434,0,0,406,119
724048523,2023-12-22,37,34,13,0,25,23
724051428,2023-12-01,0,0,0,0,13,11
724051428,2023-12-02,44,6,0,6,32,4
724052257,2024-03-08,11,0,0,0,5,3
724052257,2024-03-09,0,10,0,0,15,2
724053076,2024-01-01,5,35,0,0,4,3
724053076,2024-01-06,0,0,0,0,0,0
724053076,2024-01-19,21,28,26,0,15,47
724068433,2024-05-07,0,34,10,0,0,0
724068592,2024-03-16,0,14,13,0,0,0
724068592,2024-04-30,0,6,13,0,0,0
724069784,2023-12-01,782,148,0,0,184,131
724070182,2023-12-02,0,266,0,0,0,29
724070182,2023-12-21,0,95,0,0,0,0
724070182,2024-01-31,0,47,0,0,0,0
724070182,2024-02-04,0,6,0,0,0,0
724070182,2024-02-07,0,0,0,0,0,0
724074625,2024-02-03,5,12,0,0,9,6
724077891,2024-05-19,32,50,0,6,0,0
724077891,2024-05-20,0,18,0,0,0,0
724081658,2023-12-01,2,21,0,0,51,17
724081658,2024-01-28,0,1,3,0,0,0
724083329,2024-04-04,0,5,0,0,17,3
724086024,2023-12-01,17,38,0,0,10,15
724086420,2023-12-22,0,46,0,0,45,89
724086420,2023-12-23,19,119,0,0,0,0
724086420,2024-01-09,0,50,0,0,0,0
724090674,2024-04-03,0,0,0,0,14,49
724093017,2023-12-01,38,0,0,0,94,10
724093135,2024-02-03,24,39,0,0,9,61
724093135,2024-02-05,0,3,0,0,30,23
724093135,2024-02-28,19,32,0,0,12,4
724093135,2024-04-07,0,20,0,0,125,44
724095629,2024-02-06,0,18,0,0,48,63
724095629,2024-02-19,0,5,10,0,24,4
724095629,2024-03-04,22,19,22,0,9,4
724096476,2023-11-25,74,20,0,3,25,30
724097171,2023-12-30,35,0,0,3,4,1
724098889,2024-01-17,67,0,0,5,80,64
724103293,2024-04-04,0,0,0,0,62,14
724104758,2024-02-02,3,6,0,0,0,0
724104758,2024-02-28,0,30,6,0,0,0
724110846,2023-12-27,4,40,0,0,36,91
724111726,2023-12-01,37,0,0,0,9,4
724111726,2024-01-08,0,77,0,0,0,0
724111726,2024-04-19,0,9,0,0,0,0
724112218,2023-12-01,0,0,0,0,7,13
724113062,2024-04-04,41,0,0,4,12,4
724113062,2024-04-23,0,1,42,0,0,0
724117099,2023-11-24,16,1,0,0,98,8
724117099,2023-11-29,0,11,0,0,5,29
724117099,2023-12-05,0,28,0,0,0,4
724117099,2023-12-24,0,57,12,0,26,32
724117705,2023-12-30,0,134,0,0,0,0
724117705,2024-01-04,0,22,0,0,0,0
724117705,2024-01-05,171,79,0,9,30,30
724121791,2024-01-07,4,9,0,0,0,0
724121791,2024-01-14,0,16,0,0,0,0
724121791,2024-02-24,0,2,3,0,0,0
724122911,2023-12-05,0,0,0,0,4,6
724122911,2024-01-03,0,1,4,0,0,0
724122911,2024-02-25,0,0,0,0,0,0
724125505,2024-01-06,0,32,0,0,0,133
724125505,2024-02-05,0,1,33,0,0,0
724125685,2024-04-15,0,73,9,0,0,0
724125685,2024-05-09,0,25,10,0,0,1
724127231,2024-02-05,155,30,0,0,162,128
724127231,2024-02-17,0,2,0,0,0,0
724127231,2024-04-08,247,43,0,0,63,71
724129521,2023-12-26,0,51,0,0,32,89
724134992,2024-02-22,90,6,0,1,28,3
724139307,2023-12-01,3157,16,0,0,47,29
724140527,2023-12-01,94,8,0,0,0,0
724140527,2023-12-02,0,36,0,0,0,0
724140527,2023-12-05,0,16,0,0,0,0
724140527,2023-12-17,0,4,15,0,0,0
724141381,2023-12-24,0,0,0,0,0,45
724141381,2023-12-28,40,26,0,0,72,27
724141381,2024-01-01,27,36,0,0,31,2
724143539,2023-12-01,0,15,0,0,5,8
724144002,2023-12-07,5,0,0,0,0,2
724144981,2023-12-12,13,549,17,0,0,0
724144981,2023-12-13,0,52,0,0,0,0
724144981,2023-12-14,0,124,0,0,0,0
724146752,2024-04-11,0,32,0,0,0,0
724147693,2024-02-07,0,36,0,0,0,0
724147693,2024-02-09,0,7,0,0,8,10
724148851,2024-03-04,0,16,0,0,17,73
724149433,2024-02-18,0,57,0,0,0,0
724154584,2023-12-03,40,78,0,0,0,0
724154584,2023-12-30,0,12,0,0,0,0
724154584,2024-01-17,0,47,34,0,0,0
724154584,2024-03-31,45,97,0,0,0,0
724154584,2024-05-02,0,126,0,0,0,0
724154584,2024-05-09,0,70,0,0,0,0
724155633,2024-03-09,100,0,0,8,8,6
724159952,2024-04-08,44,0,0,0,15,10
724163635,2023-12-01,8,202,0,0,219,113
724163635,2023-12-02,0,40,0,0,0,21
724168716,2023-12-01,113,55,0,0,46,28
724169848,2024-02-10,108,0,0,0,17,4
724171122,2023-12-25,0,26,21,0,0,0
724171204,2024-03-22,92,272,0,15,43,36
724172067,2023-12-24,65,212,0,0,103,167
724176804,2024-02-07,0,75,0,0,0,0
724176804,2024-02-25,0,38,147,0,0,0
724176804,2024-04-18,0,95,14,0,0,0
724179512,2024-03-01,0,5,0,0,0,55
724179512,2024-03-06,0,17,0,0,0,0
724200449,2024-02-17,0,522,0,0,0,0
724201978,2023-12-01,0,75,0,0,0,0
724206815,2023-12-04,24,62,0,0,0,0
724206815,2023-12-05,0,15,0,0,0,0
724206815,2023-12-07,0,52,0,0,0,0
724206815,2023-12-11,0,27,0,0,0,0
724206815,2023-12-12,0,34,0,0,0,0
724206815,2023-12-13,0,0,0,0,0,0
724206815,2023-12-19,0,18,0,0,0,0
724206815,2023-12-27,0,32,0,0,0,0
724206815,2023-12-28,0,228,0,0,0,0
724206815,2023-12-29,0,45,0,0,0,0
724206815,2023-12-30,10,104,0,0,60,146
724206815,2024-01-02,0,62,0,0,0,0
724206815,2024-01-04,0,21,0,0,0,0
724206815,2024-01-25,0,1,0,0,0,0
724206815,2024-02-04,0,67,0,0,0,0
724206815,2024-02-09,0,54,0,0,0,0
724206815,2024-02-15,0,36,0,0,0,0
724206815,2024-02-22,0,115,0,0,0,0
724206815,2024-03-01,0,74,0,0,0,0
724206815,2024-03-02,49,100,0,0,11,156
724206815,2024-03-15,0,12,48,0,0,0
724206815,2024-04-04,0,2,0,0,0,0
724206815,2024-05-07,0,25,0,0,0,0
724206815,2024-05-08,0,19,0,0,0,0
724208338,2024-03-25,39,43,10,0,3,9
724211592,2024-03-08,60,30,0,0,0,0
724211592,2024-05-20,18,78,0,0,10,38
724213087,2023-12-01,0,3,0,0,12,4
724213087,2023-12-22,0,56,0,0,0,0
724213474,2024-05-05,14,0,0,0,0,19
724215528,2024-04-27,0,6,0,0,35,36
724217990,2023-12-01,0,18,0,0,0,10
724217990,2023-12-02,0,8,0,0,0,9
724218186,2024-03-06,0,47,42,0,0,0
724219357,2024-03-01,4,0,0,0,16,5
724219357,2024-03-03,65,52,0,0,54,61
724219357,2024-03-05,0,14,0,0,22,28
724221998,2024-01-27,0,7,0,0,0,6
724221998,2024-04-26,57,6,10,0,18,12
724222389,2024-01-30,8,60,0,0,76,50
724222389,2024-02-09,15,61,0,0,28,38
724222590,2023-12-01,344,281,0,0,124,27
724222590,2023-12-03,0,4,0,0,0,0
724222590,2024-02-09,0,21,0,0,0,0
724222876,2024-02-12,28,0,0,0,0,0
724222911,2024-02-02,0,94,17,0,11,11
724222911,2024-02-05,0,2,0,0,67,10
724222911,2024-02-24,0,4,0,0,0,0
724224641,2024-04-08,0,0,0,0,19,27
724226863,2024-03-03,0,12,0,0,8,36
724226863,2024-04-11,0,3,0,0,0,0
724227897,2024-05-11,0,46,0,0,146,90
724230825,2024-01-26,0,19,0,0,0,0
724230825,2024-01-28,0,16,10,0,0,0
724231198,2024-01-12,0,24,0,0,0,0
724235652,2024-05-12,0,39,13,0,0,0
724240840,2024-01-04,0,0,0,0,11,99
724240840,2024-01-05,31,24,0,0,7,3
724240840,2024-01-06,0,2,0,0,0,0
724241056,2024-04-05,25,7,0,0,9,5
724241056,2024-04-06,0,39,27,0,0,0
724241627,2024-03-19,24,0,0,0,10,3
724241627,2024-04-01,76,22,0,0,19,17
724246585,2023-12-01,0,69,0,0,0,0
724246585,2024-02-12,0,0,0,0,0,0
724246585,2024-02-27,0,0,0,0,0,0
724249998,2023-12-29,0,49,0,0,19,26
724249998,2024-01-24,0,18,28,0,50,31
724252843,2024-01-28,0,48,0,0,0,0
724254461,2023-11-23,230,8,0,0,3,14
724262264,2023-12-27,0,67,0,0,0,0
724262264,2023-12-28,0,13,0,0,0,0
724270390,2024-02-25,14,0,0,0,31,2
724270390,2024-02-26,21,16,0,0,0,0
724270390,2024-02-29,46,5,0,0,0,0
724270465,2024-01-17,127,14,0,0,6,3
724271003,2023-12-01,0,59,0,0,0,80
724271003,2023-12-02,0,1,0,0,0,7
724271003,2023-12-08,0,1,0,0,24,11
724271003,2023-12-24,0,0,0,0,0,0
724271003,2023-12-25,0,0,0,0,0,0
724271925,2024-05-12,0,117,0,0,0,0
724271925,2024-05-13,0,45,0,0,42,11
724273545,2024-03-31,7,27,11,0,6,2
724275185,2024-04-24,57,0,0,0,17,21
724275185,2024-04-25,0,39,0,0,0,0
724280820,2023-12-01,198,148,0,0,42,16
724280820,2023-12-19,30,37,38,0,53,1
724280901,2023-12-01,79,273,0,0,0,133
724282048,2023-12-01,0,0,0,0,27,46
724282048,2023-12-07,0,73,0,0,0,0
724282048,2023-12-12,0,12,0,0,0,0
724282048,2023-12-28,0,11,33,0,0,0
724282048,2024-01-04,0,44,23,0,0,0
724283718,2024-01-23,13,0,0,0,6,3
724283796,2023-12-01,0,5,0,0,0,0
724287523,2024-02-10,0,31,0,0,0,0
724287523,2024-02-11,29,54,0,0,0,26
724289322,2023-12-13,87,23,0,4,0,3
724289783,2024-03-27,140,597,0,0,57,84
724289783,2024-05-01,0,84,30,0,0,228
724289783,2024-05-09,0,191,0,0,0,0
724292628,2024-02-04,50,0,0,0,6,4
724292628,2024-02-27,0,14,0,0,0,0
724295888,2023-11-18,0,24,0,0,85,93
