index,customUser:user_Id,/CartScreen,/DashboardScreen,/LoginScreen,/OffersListPage,/ProductDetails,/ProductListing
6160,724570806,31,133,0,0,0,0
6161,724573725,87,283,0,0,62,16
6162,724574851,4,59,22,0,2,4
6163,724581011,88,85,0,0,24,17
6164,724584605,28,62,0,0,0,2
6165,724584648,49,504,0,0,0,0
6166,724585666,13,39,0,0,4,0
6167,724586602,49,361,10,0,6,5
6169,724592462,32,142,0,0,7,15
6170,724593131,62,56,0,0,34,33
6172,724597796,73,158,0,0,9,4
6173,724598707,73,47,11,0,5,10
6174,724600677,18,47,0,0,8,5
6175,724601554,39,0,0,0,0,0
6176,724606536,33,13,0,0,0,0
6177,724618797,17,164,0,0,21,2
6178,724621515,26,21,13,0,31,11
6179,724622941,4,9,0,0,0,0
6180,724630162,3,27,9,0,2,11
6181,724630890,11,24,0,0,3,3
6182,724634944,67,98,0,0,0,0
6183,724636460,68,145,0,3,65,29
6184,724637748,17,11,0,0,4,0
6185,724638391,69,58,0,0,0,3
6186,724639424,24,3,0,0,0,3
6188,724642620,61,137,12,0,8,27
6189,724642629,35,146,0,0,22,17
6193,724647813,63,32,27,0,14,26
6194,724651229,48,119,0,0,0,0
6196,724657890,123,538,0,0,0,7
6197,724658413,52,5,0,0,9,5
6198,724658433,26,12,0,0,0,0
6199,724658878,149,563,0,28,7,11
6201,724661969,275,479,0,0,18,14
6202,724666768,59,540,17,0,29,8
6203,724669783,58,123,0,0,16,71
6204,724672002,324,105,0,0,45,15
6205,724672096,91,23,0,0,34,24
6206,724674276,20,86,0,0,3,1
6208,724675405,30,66,0,0,0,0
6209,724676457,154,81,0,0,10,2
6210,724679324,9,50,17,0,3,2
6212,724698302,72,45,0,8,28,6
6215,724701632,53,213,0,0,0,0
6217,724705586,109,197,38,0,8,25
6219,724712912,31,46,0,3,0,0
6220,724715640,34,601,0,0,0,0
6222,724720382,19,525,0,0,0,0
6223,724724517,43,231,0,0,2,5
6225,724735400,84,36,0,0,4,2
6226,724737866,27,0,0,0,9,10
6227,724739198,19,2,0,0,3,2
6228,724742304,12,26,11,0,0,24
6229,724742381,131,170,0,3,6,4
6230,724749700,22,6,0,0,7,12
6232,724752390,27,543,0,0,0,3
6233,724754682,9,52,31,0,3,3
6234,724755066,17,66,0,0,4,2
6235,724758388,90,233,0,4,6,3
6237,724759240,21,60,0,0,0,6
6238,724762520,166,31,0,0,40,12
6239,724765530,17,43,0,3,0,1
6241,724772790,101,94,57,0,0,0
6242,724776315,45,148,0,0,0,26
6243,724776367,26,20,0,0,4,6
6245,724777186,30,458,0,4,0,0
6247,724787120,133,16,20,0,13,23
6249,724792670,219,405,0,8,27,17
6250,724800200,102,368,0,0,33,41
6251,724803845,74,45,0,0,0,0
6252,724804567,74,422,14,0,14,13
6253,724808657,42,326,0,0,5,2
6255,724818379,53,48,10,0,16,20
6256,724818569,72,18,0,0,48,20
6258,724819407,49,195,0,0,0,0
6259,724819448,128,33,0,0,2,1
6260,724824539,9,109,13,0,2,3
6261,724825514,5,13,25,0,2,9
6262,724825589,48,332,0,0,8,6
6263,724833082,56,36,0,0,0,0
6264,724834614,6,45,12,0,4,7
6265,724837220,51,748,0,0,12,7
6266,724842172,79,85,0,5,15,35
6267,724843663,8,28,10,0,4,0
6268,724846663,14,128,69,0,10,2
6269,724850984,126,14,0,4,39,32
6270,724852943,39,126,0,0,4,2
6271,724857173,292,167,0,0,0,0
6272,724857390,134,392,0,0,15,11
6273,724863971,128,161,0,0,0,0
6274,724866422,75,192,0,0,0,45
6276,724873419,13,118,0,0,3,4
6277,724876028,25,151,0,0,0,14
6278,724876032,32,11,12,0,4,2
6279,724877783,45,56,0,0,11,3
6280,724878403,66,355,0,0,6,6
6281,724880099,28,481,0,0,4,2
6282,724880903,25,12,0,0,10,6
6283,724881827,35,104,0,0,4,8
6284,724881991,65,285,0,0,8,15
6285,724882326,24,240,0,0,19,45
6287,724889570,39,310,0,0,0,0
6288,724894747,130,196,0,0,17,7
6290,724899194,29,71,0,0,8,48
6291,724903898,39,244,0,0,0,0
6292,724904172,12,6,0,0,4,10
6293,724904703,22,131,0,0,0,1
6294,724905404,100,134,0,0,10,4
6295,724908792,61,87,0,0,6,7
6296,724912015,49,74,0,0,7,5
6297,724921671,176,160,0,4,3,3
6299,724922828,34,178,0,0,29,16
6300,724924177,62,697,0,0,5,4
6302,724928228,54,288,19,0,46,9
6303,724928495,2,9,21,0,1,2
6304,724929026,17,142,0,0,10,36
6305,724930484,68,64,0,0,11,6
6306,724933877,102,4,0,1,44,16
6308,724939025,23,170,0,0,5,6
6309,724941776,29,19,0,0,4,2
6310,724947351,38,113,18,0,4,12
6311,724950443,16,64,0,0,2,1
6312,724955419,114,261,30,6,26,10
6313,724957771,138,68,0,0,0,1
6314,724958539,144,108,19,0,46,38
6315,724962762,116,360,26,6,23,20
6316,724965298,18,354,0,0,0,13
6317,724965634,19,32,21,0,6,35
6318,724965795,34,0,0,0,0,0
6320,724967226,102,28,0,4,5,2
6321,724967440,9,63,0,0,2,0
6322,724967583,33,13,0,0,7,2
6323,724967599,37,64,0,0,25,13
6324,724971377,6,137,0,0,55,13
6325,724973546,38,245,0,0,9,3
6326,724975292,6,135,25,0,4,2
6327,724981047,66,21,0,0,20,74
6328,724984393,31,84,0,3,0,0
6329,724984591,114,36,0,0,20,12
6330,724985378,30,468,0,0,11,1
6331,724986484,88,159,0,0,14,4
6332,724987119,25,171,0,0,0,0
6333,724987904,193,101,0,0,0,17
6334,724988347,42,276,0,0,27,33
6335,724988412,71,37,38,0,10,18
6336,724988700,42,339,0,0,2,0
6338,724990204,49,0,0,0,4,3
6339,724996134,29,6,14,0,15,7
6341,724997782,115,7,0,0,7,3
6342,725000272,22,68,23,0,2,11
6343,725004742,11,97,0,0,0,1
6344,725005959,31,179,0,0,0,5
6345,725006057,178,211,0,0,7,25
6346,725008100,83,46,0,0,2,6
6347,725009299,31,268,0,0,2,2
6348,725010325,21,139,0,5,6,2
6349,725012849,48,69,0,8,2,18
6351,725015590,86,19,0,5,11,3
6352,725017049,7,61,0,0,6,42
6353,725019308,22,56,0,4,0,0
6355,725019499,42,169,0,0,12,14
6356,725020171,75,200,0,0,10,5
6358,725021958,71,13,0,4,17,36
6360,725023292,74,123,0,0,20,16
6361,725034334,103,199,0,0,0,0
6362,725036925,19,41,0,0,0,0
6363,725038166,17,4,53,0,7,0
6364,725040216,21,79,0,0,6,5
6365,725044138,13,52,9,0,9,0
6366,725044676,69,83,0,0,0,0
6369,725048801,112,145,0,0,0,0
6370,725048881,36,319,0,0,18,15
6371,725052269,52,82,0,0,11,9
6372,725054001,119,228,0,0,76,28
6373,725054782,5,48,19,0,2,6
6374,725057793,34,17,0,4,2,2
6376,725075160,85,108,12,0,0,0
6377,725075260,10,72,0,0,0,5
6378,725075541,13,48,16,0,2,4
6379,725076165,34,75,12,9,108,17
6380,725077275,50,731,0,0,7,5
6382,725082615,58,173,0,0,4,2
6383,725085229,5,28,14,0,2,1
6384,725085241,7,148,14,0,5,20
6386,725087142,55,174,0,0,29,19
6387,725087279,62,90,0,0,20,45
6389,725088770,35,275,0,0,4,4
6390,725091062,104,272,0,5,13,7
6391,725091357,42,165,0,0,0,0
6393,725098198,21,114,0,0,8,15
6394,725100543,61,208,0,0,3,4
6396,725100884,9,44,21,0,4,63
6398,725101044,5,9,8,0,2,0
6399,725102143,20,389,0,0,7,13
6400,725102648,3,16,9,0,2,7
6401,725103787,117,28,0,0,16,16
6402,725112915,13,66,109,0,10,4
6404,725122263,237,237,0,0,52,24
6405,725125676,100,86,0,0,0,11
6407,725133125,53,54,0,0,33,14
6408,725136131,40,101,0,0,3,3
6409,725139475,126,113,0,0,0,52
6410,725139572,8,18,0,0,2,0
6411,725140701,6,45,6,0,7,1
6412,725141320,81,167,0,0,21,9
6413,725144555,43,249,0,0,0,0
6414,725144918,10,10,0,0,4,2
6417,725162384,76,325,0,5,0,21
6419,725167998,289,96,0,0,72,3
6420,725171470,15,89,0,0,14,1
6421,725201377,34,4,0,0,2,2
6422,725202374,39,81,8,0,10,4
6423,725203686,73,430,20,0,7,4
6424,725204303,9,13,0,0,3,2
6425,725205031,40,123,0,0,12,85
6426,725211559,121,56,0,0,21,12
6428,725213036,18,342,0,0,12,2
6429,725219442,79,409,0,0,0,0
6430,725220664,298,133,0,0,9,3
6431,725220740,37,188,0,0,18,8
6433,725224123,10,29,0,0,0,0
6434,725224390,117,28,0,0,25,14
6435,725225204,143,237,0,0,45,29
6436,725234833,85,25,0,0,11,5
6437,725235333,55,82,0,0,102,7
6439,725242171,112,132,32,0,0,0
6440,725243081,7,24,0,0,8,6
6442,725248375,46,0,0,0,0,0
6443,725251469,15,21,8,0,2,0
6444,725254968,47,248,12,3,10,6
6445,725258664,35,216,0,0,0,0
6446,725258832,35,54,0,0,37,17
6447,725263600,71,56,0,4,0,20
6448,725264522,61,27,13,0,9,21
6449,725264576,39,176,0,0,4,3
6450,725272119,10,173,0,0,45,3
6452,725283882,17,599,0,0,0,7
6453,725290193,33,33,0,0,0,0
6454,725290625,44,326,0,0,0,7
6455,725291219,165,312,0,0,34,11
6456,725295163,28,445,0,0,7,5
6457,725296634,62,518,0,0,7,16
6458,725296650,59,339,0,0,0,0
6459,725297796,30,128,1,0,7,9
6461,725300893,117,47,0,0,6,7
6462,725303070,97,22,17,0,0,0
6463,725303152,30,249,0,0,9,9
6464,725303534,56,244,15,0,0,0
6465,725305046,88,264,0,0,21,11
6466,725308686,17,69,0,0,9,16
6467,725310603,38,18,0,0,3,1
6468,725315181,10,23,13,0,5,7
6469,725317067,363,223,0,0,22,41
6471,725319905,7,14,13,0,5,2
6472,725321921,22,15,0,0,4,1
6473,725330624,14,34,22,0,4,6
6474,725330700,42,76,0,0,0,0
6475,725331566,5,9,0,0,5,2
6476,725331884,67,183,0,11,10,8
6477,725333901,21,225,11,0,5,8
6478,725339040,13,6,0,0,8,6
6479,725343685,58,138,0,0,6,16
6480,725348871,14,0,0,0,4,4
6481,725356070,22,135,0,0,7,2
6482,725361153,191,98,0,0,30,6
6483,725362909,12,22,18,0,0,0
6484,725366274,25,141,0,0,0,0
6485,725367092,71,267,0,0,4,3
6486,725370183,87,14,0,0,0,0
6487,725377773,38,457,13,0,40,15
6488,725382407,87,198,62,0,15,34
6489,725383310,83,38,0,0,7,2
6490,725383891,8,15,65,0,91,5
6491,725386532,52,284,0,0,7,17
6492,725388446,21,133,0,0,12,10
6493,725396459,49,93,0,0,0,16
6494,725403545,51,54,21,0,28,11
6495,725405297,43,177,0,0,8,4
6496,725406344,29,162,0,0,0,0
6498,725411136,113,170,0,0,38,18
6499,725415273,88,292,0,0,8,4
6500,725416827,44,128,0,0,0,0
6501,725417487,36,28,0,0,0,0
6502,725419759,22,32,0,0,12,16
6503,725421025,108,253,0,0,9,4
6504,725424185,31,123,0,0,0,0
6505,725427466,115,84,0,5,26,19
6506,725440197,4,14,0,0,0,0
6508,725442627,40,694,0,0,4,2
6509,725444703,11,95,0,0,6,10
6510,725445929,55,73,16,0,20,27
6511,725448509,88,13,0,0,31,42
6512,725451847,5,265,19,0,3,3
6514,725457569,209,596,0,0,5,10
6515,725460776,352,44,0,0,3,4
6516,725463660,53,159,0,0,4,4
6517,725464422,102,18,0,3,33,37
6518,725469280,24,319,0,0,5,3
6519,725471774,67,42,0,0,0,0
6520,725482129,7,29,0,0,6,11
6521,725484832,25,126,1,0,2,10
6522,725485268,13,119,0,0,2,5
6523,725486118,21,8,0,0,7,6
6524,725488410,51,11,0,0,7,3
6525,725492856,27,657,0,5,0,2
6527,725501396,21,1,11,0,10,6
6529,725507958,73,175,0,0,6,13
6531,725509598,76,197,0,0,0,2
6532,725511250,7,109,24,0,3,4
6533,725519492,70,47,15,0,20,5
6534,725519897,21,384,10,0,8,2
6535,725520570,81,30,0,4,16,8
6536,725521726,6,15,12,0,3,2
6537,725525712,33,170,0,0,4,6
6538,725527136,16,149,0,0,2,4
6539,725529866,49,28,0,0,0,0
6540,725530648,62,17,0,0,51,46
6541,725532624,85,11,0,0,4,57
6543,725534651,333,481,0,0,0,0
6544,725535858,166,17,0,0,11,5
6546,725541059,162,0,0,0,45,8
6547,725555578,74,72,0,0,6,16
6548,725556390,11,1,0,0,3,6
6549,725557040,25,21,0,0,8,3
6550,725557656,8,51,11,0,4,1
6551,725561439,3,26,15,0,2,0
6552,725563410,37,258,0,0,6,20
6553,725564242,87,149,0,0,0,3
6556,725577517,43,222,19,3,12,26
6557,725579554,49,85,0,0,2,1
6558,725581541,66,218,39,0,0,0
6559,725581767,40,93,0,0,0,0
6561,725588011,153,113,0,0,17,11
6562,725597004,107,109,0,0,22,15
6563,725597090,39,1,0,3,2,2
6565,725601428,27,34,0,0,23,28
6567,725611838,45,77,40,0,5,5
6568,725615831,26,66,0,0,5,3
6569,725616195,24,311,0,0,4,5
6570,725617001,26,58,0,0,7,12
6571,725620501,70,65,0,0,50,62
6572,725620831,32,0,0,0,14,28
6573,725624226,44,15,0,0,16,6
6574,725628851,27,54,0,0,11,5
6575,725632415,91,240,0,0,28,35
6577,725637287,64,17,0,0,10,10
6578,725639121,67,49,0,0,70,12
6579,725643430,41,108,0,0,9,10
6580,725644978,76,145,0,0,6,3
6581,725647308,109,225,0,0,31,36
6582,725649519,32,500,0,0,13,13
6583,725649632,28,77,0,0,9,20
6585,725658582,21,38,0,0,4,4
6587,725668188,22,54,0,0,37,59
6588,725669322,194,76,0,0,23,23
6589,725670842,15,83,0,0,6,95
6590,725672684,15,225,0,0,0,3
6592,725698530,37,172,0,0,15,13
6593,725707012,227,38,0,0,21,58
6594,725708510,55,0,0,0,5,4
6596,725719049,22,177,0,0,5,2
6597,725719730,523,7,0,0,25,9
6598,725721487,42,45,26,0,32,27
6599,725725000,671,196,10,0,5,1
6600,725726009,20,53,0,0,8,1
6601,725735499,30,135,0,0,0,3
6602,725739741,23,11,0,0,0,2
6603,725739850,16,251,10,0,11,6
6604,725739978,14,0,0,0,0,0
6605,725740320,30,0,0,0,4,5
6606,725741387,221,183,0,0,22,18
6607,725746474,22,32,0,0,4,2
6608,725747408,33,27,0,0,0,3
6610,725751212,7,8,0,0,3,0
6611,725751500,43,94,0,0,0,0
6612,725755865,23,160,0,0,0,0
6613,725758575,57,28,0,0,6,4
6614,725762127,67,59,0,0,30,15
6616,725763061,64,38,14,0,19,24
6617,725763956,35,5,0,0,48,4
6618,725766815,39,12,19,0,5,8
6619,725768398,40,22,0,0,5,5
6620,725768817,53,228,0,0,0,0
6621,725772840,27,207,0,0,5,3
6622,725773696,22,68,0,0,0,0
6623,725774867,91,293,0,0,0,6
6624,725775958,26,97,0,0,4,5
6625,725776716,66,82,0,0,13,8
6626,725777177,18,29,0,0,0,0
6627,725779752,20,150,0,0,5,2
6628,725787612,110,124,0,0,0,0
6629,725790233,21,83,23,0,6,3
6630,725791238,43,119,0,0,14,6
6631,725792782,32,50,0,0,8,8
6632,725793151,37,133,0,0,4,14
6635,725807534,26,230,0,0,4,50
6636,725807861,117,193,0,0,23,26
6637,725809413,47,4,0,0,7,17
6638,725809747,105,242,0,0,5,1
6639,725812613,115,39,0,5,3,8
6640,725822622,0,197,0,0,0,26
6641,725828164,109,183,0,0,8,19
6643,725832444,105,280,0,0,0,4
6644,725835684,32,32,0,0,8,4
6645,725838109,59,418,0,0,0,0
6647,725844434,42,69,0,0,5,1
6648,725845336,4,8,0,0,0,0
6649,725849746,76,39,0,0,10,8
6650,725851873,28,49,0,0,0,0
6651,725856470,140,705,0,14,0,0
6652,725856664,33,120,0,0,7,3
6653,725861293,64,211,0,0,30,4
6654,725867888,17,42,33,0,5,10
6655,725870023,12,4,0,0,0,0
6657,725878695,55,137,0,0,6,3
6658,725879012,30,46,0,0,2,1
6659,725881906,6,19,0,0,0,0
6660,725884016,38,271,0,0,0,0
6661,725884282,48,247,0,0,17,30
6662,725885076,76,51,0,0,21,9
6663,725893443,172,307,0,4,7,20
6664,725893475,22,330,14,0,0,0
6665,725894123,7,17,0,0,5,0
6666,725899246,119,71,13,0,24,4
6667,725900126,33,32,0,0,0,0
6668,725900405,103,222,0,0,0,35
6669,725901314,16,94,36,0,4,2
6670,725901860,30,229,0,0,10,2
6671,725909101,37,123,16,5,16,66
6672,725909481,10,1,0,0,2,2
6673,725911229,38,0,0,0,4,4
6674,725912206,55,4,0,0,27,17
6675,725914133,52,64,0,0,0,6
6676,725919597,216,52,0,3,25,26
6678,725926505,43,81,0,0,0,5
6679,725926591,6,25,0,0,0,0
6680,725927948,31,453,0,0,7,2
6681,725928653,31,151,13,0,0,0
6682,725930902,52,10,0,0,10,9
6683,725931627,265,242,0,0,29,27
6684,725933972,34,114,0,0,5,7
6685,725934893,81,398,20,0,12,8
6688,725938719,42,200,0,0,0,0
6689,725942893,48,294,0,0,28,4
6690,725943926,139,177,0,0,12,10
6691,725945031,36,269,0,5,0,0
6692,725947390,50,245,0,4,14,3
6693,725954599,5,84,61,0,13,8
6694,725954796,8,22,18,0,3,17
6695,725957322,13,657,0,0,0,2
6696,725958220,4,30,14,0,9,6
6697,725958892,10,53,17,0,4,2
6698,725959394,18,7,0,0,2,2
6699,725960155,30,17,0,0,13,4
6700,725963790,38,46,0,4,35,29
6701,725966289,9,31,16,0,4,0
6702,725968085,4,40,10,0,2,0
6703,725969929,14,60,0,0,5,26
6704,725970442,18,141,0,0,3,2
6705,725975695,4,315,0,0,1,0
6706,725979823,356,196,0,0,45,22
6707,725984648,68,537,0,5,10,11
6709,725988885,24,8,0,0,0,0
6710,725989203,5,13,8,0,5,9
6711,725991207,206,399,0,0,18,7
6713,725997463,253,435,0,0,18,2
6714,726001414,27,310,0,0,6,1
6715,726003762,37,142,15,0,6,15
6716,726007369,102,301,0,5,4,6
6718,726014122,14,105,0,0,3,1
6720,726031032,124,458,0,4,17,25
6721,726036769,77,117,0,0,4,2
6723,726050253,6,168,13,0,4,6
6724,726054078,20,15,0,0,4,7
6725,726063775,39,157,0,7,0,4
6726,726070775,20,162,0,0,5,2
6727,726075256,104,117,0,6,5,9
6728,726089021,23,24,0,0,10,0
6729,726095671,74,99,0,0,43,51
6730,726102007,60,13,0,0,0,0
6731,726106369,64,24,0,0,7,2
6732,726108011,116,108,18,6,27,17
6733,726108879,6,83,8,0,2,6
6734,726113957,14,336,0,0,3,1
6735,726120256,32,305,0,0,6,1
6736,726125471,53,113,0,0,0,19
6737,726130412,17,14,42,0,5,14
6738,726132596,9,313,110,0,8,1
6739,726133300,102,119,0,0,10,9
6740,726133711,5,32,33,0,8,23
6743,726144490,7,68,35,0,2,9
6744,726145203,18,2,0,0,2,1
6745,726148396,8,30,19,0,0,0
6746,726149326,41,96,27,0,20,19
6747,726152330,139,108,0,0,45,24
6748,726154508,92,93,0,5,16,18
6749,726156678,36,44,10,0,10,6
6750,726160389,22,101,0,0,0,0
6751,726162586,3,14,0,0,0,0
6752,726166621,4,32,10,0,2,1
6755,726175799,8,163,15,0,2,0
6756,726176480,68,69,0,0,4,20
6758,726207348,19,529,0,0,7,4
6759,726209059,17,21,63,0,3,17
6760,726210568,26,182,0,0,3,6
6761,726215283,83,441,0,0,20,21
6763,726216030,4,42,7,0,4,5
6765,726220583,34,86,0,0,57,3
6766,726221217,20,70,94,0,2,4
6767,726222242,449,46,0,0,53,27
6769,726224849,49,469,0,0,28,34
6770,726228379,88,104,0,0,0,0
6772,726234558,30,156,0,0,0,3
6773,726236519,6,35,10,0,4,5
6774,726240689,138,4,0,0,26,13
6775,726241506,12,6,0,0,5,2
6776,726245451,76,0,0,71,0,0
6778,726250213,238,314,0,0,50,16
6779,726253891,8,42,14,0,36,8
6780,726253999,119,629,0,5,15,9
6781,726256750,12,46,0,0,2,0
6783,726257932,107,194,0,0,28,66
6784,726263125,3,107,9,0,0,0
6785,726267037,53,137,0,0,0,0
6786,726267697,5,62,0,0,2,0
6787,726267900,59,46,0,0,20,5
6789,726275261,59,256,0,0,0,0
6790,726276611,158,41,0,0,12,7
6791,726283234,94,136,0,0,0,0
6792,726286633,37,280,0,0,7,3
6793,726290591,36,90,0,0,0,0
6795,726297254,9,44,18,0,10,3
6796,726297383,14,80,0,0,19,20
6797,726301460,18,138,0,0,6,3
6798,726301830,36,733,0,0,7,6
6799,726305891,35,324,0,0,0,0
6800,726306233,107,233,0,0,10,16
6801,726316879,71,23,0,9,41,20
6803,726321089,17,0,0,0,0,1
6805,726323889,20,219,0,0,0,10
6806,726327102,126,528,0,0,0,12
6807,726330709,7,148,13,0,8,7
6808,726331207,85,281,0,0,0,0
6809,726332208,71,1,0,0,0,3
6810,726333617,69,82,0,0,7,3
6811,726333634,40,23,0,0,34,41
6812,726333768,42,18,0,0,0,0
6813,726334291,35,0,0,0,0,0
6814,726336460,24,304,0,0,16,3
6815,726336774,39,39,0,0,12,5
6816,726341085,44,0,0,0,0,0
6817,726350564,73,475,0,0,0,0
6818,726352075,36,286,0,0,15,7
6819,726360663,21,118,0,0,6,1
6821,726365530,32,67,17,0,5,38
6822,726367193,28,95,0,0,0,0
6823,726368820,125,10,0,0,0,0
6825,726370854,23,130,0,0,4,5
6826,726372328,45,116,0,4,3,8
6827,726374055,19,165,0,0,0,0
6828,726374245,71,136,0,4,0,0
6829,726375016,15,254,0,0,5,8
6830,726379500,12,224,0,0,0,2
6831,726387620,20,106,0,0,5,3
6832,726387742,24,75,0,0,4,3
6833,726388303,17,0,0,0,0,0
6834,726393776,26,242,29,0,14,31
6836,726407079,169,43,0,0,58,18
6838,726416192,39,87,0,0,5,3
6839,726421174,130,228,28,0,15,47
6841,726425435,65,94,0,0,0,0
6842,726426096,32,143,0,0,0,0
6843,726426341,24,11,0,0,0,0
6845,726431992,155,111,0,0,43,4
6846,726433902,97,275,0,5,20,3
6847,726441314,128,417,0,21,4,1
6848,726444295,6,37,9,0,3,6
6849,726444333,13,17,12,0,3,3
6850,726444789,8,80,35,0,14,6
6851,726445021,13,33,48,0,14,10
6852,726451049,24,76,6,0,3,0
6853,726468631,47,352,0,0,4,2
6854,726469924,57,91,0,0,9,2
6855,726470046,14,16,10,0,22,5
6856,726470229,30,106,0,0,4,22
6857,726470525,43,183,12,3,19,18
6858,726473225,41,46,0,0,0,0
6860,726474723,182,13,0,0,14,23
6861,726485859,23,63,0,0,2,2
6862,726486275,85,89,0,0,16,18
6863,726486296,30,207,0,0,4,1
6866,726492109,14,26,0,0,0,0
6867,726498817,44,454,0,0,3,1
6868,726500145,33,393,0,0,0,4
6869,726502122,17,12,0,0,5,1
6870,726507415,37,227,0,0,3,3
6871,726513005,31,13,0,0,4,5
6872,726514819,342,40,0,0,9,6
6873,726516070,31,47,0,0,9,4
6874,726519089,28,254,0,0,0,3
6875,726520839,57,0,0,0,8,2
6876,726521028,130,84,0,0,77,31
6877,726521097,11,27,0,0,5,6
6878,726524756,63,11,0,0,3,14
6879,726528591,75,63,0,0,5,2
6880,726534659,84,306,0,0,28,27
6881,726535583,153,2,0,0,7,3
6882,726535738,13,80,0,0,8,2
6883,726536922,44,6,0,0,0,4
6884,726538737,46,197,0,0,15,28
6885,726539405,35,9,0,3,6,3
6886,726541117,9,85,11,0,2,0
6887,726544920,85,37,0,0,0,0
6888,726552010,20,6,0,0,0,0
6890,726555185,13,128,0,0,2,1
6891,726557588,67,377,0,0,10,7
6892,726561888,8,159,28,0,4,4
6893,726562478,9,11,0,0,0,0
6894,726565042,53,122,0,0,11,4
6895,726567188,20,149,0,0,7,4
6896,726567324,31,19,0,0,8,13
6897,726567797,17,391,0,0,0,0
6898,726570534,209,255,0,0,15,8
6899,726571734,34,523,0,3,0,0
6900,726581109,80,247,0,0,0,0
6901,726583247,92,619,0,0,0,9
6902,726584830,15,19,0,0,0,3
6903,726588096,29,2,0,0,0,0
6904,726589173,140,62,0,0,70,13
6905,726594045,11,77,0,0,0,0
6906,726596957,29,50,0,0,2,11
6907,726597777,58,147,0,0,6,4
6908,726598025,34,220,0,0,21,33
6909,726599869,7,68,24,0,3,10
6910,726605391,10,11,11,0,2,1
6911,726608167,48,130,0,0,15,8
6912,726614012,33,0,0,0,0,0
6914,726619750,31,87,0,0,13,7
6915,726623118,23,8,0,0,4,7
6916,726625876,13,47,17,0,4,0
6917,726626844,133,291,0,0,18,7
6918,726632629,136,102,0,0,0,0
6919,726636106,91,407,0,0,0,1
6920,726639877,19,41,0,0,9,8
6921,726645499,45,136,0,0,0,0
6922,726655848,74,35,43,0,95,37
6923,726662906,30,40,0,0,5,2
6924,726663339,4,43,8,0,0,0
6925,726663442,33,109,0,0,6,2
6928,726672204,6,18,18,0,2,0
6929,726673602,16,13,0,0,5,9
6930,726673683,26,243,0,3,0,3
6931,726679649,23,66,0,0,13,5
6932,726683151,27,159,0,0,2,3
6933,726686212,47,0,0,3,0,0
6934,726687991,72,661,0,0,5,6
6935,726693631,198,144,0,0,2,9
6937,726705017,20,494,0,0,0,11
6938,726705239,162,7,0,0,10,19
6939,726708300,111,49,0,0,0,0
6940,726711775,65,18,0,0,6,2
6941,726715703,14,0,0,0,10,2
6942,726716653,27,421,0,0,0,5
6943,726719290,66,53,0,4,4,2
6944,726719405,24,127,0,3,0,4
6945,726722354,67,166,0,0,34,24
6948,726739999,10,29,55,0,3,2
6949,726742065,346,48,0,0,19,31
6950,726743830,16,150,0,0,0,0
6953,726755281,208,22,0,0,22,20
6954,726756677,71,168,0,0,22,6
6955,726758993,84,57,0,3,17,14
6957,726763019,312,249,0,0,18,27
6959,726765701,37,270,0,0,3,2
6960,726769209,65,64,26,0,24,65
6961,726773202,20,572,0,0,0,0
6962,726777711,6,18,7,0,2,1
6963,726779829,33,295,0,0,8,2
6965,726785145,224,0,0,0,37,10
6966,726787364,80,348,31,3,42,12
6967,726787919,31,167,0,0,0,4
6968,726789450,23,70,0,0,8,4
6969,726791097,51,238,0,0,15,11
6970,726797143,85,166,0,0,0,0
6971,726799208,108,306,0,0,24,6
6972,726800801,68,57,0,0,14,10
6975,726809059,12,108,0,0,10,6
6977,726818879,40,93,10,0,5,6
6978,726819765,13,46,0,0,0,0
6979,726819820,4,36,86,0,10,9
6980,726822031,130,2,0,0,25,7
6981,726823113,69,81,0,0,21,25
6982,726831180,6,108,0,0,3,2
6983,726832329,18,64,0,0,0,0
6984,726834511,8,42,0,0,2,2
6985,726834620,64,201,0,0,0,21
6986,726835920,5,11,13,0,6,0
6987,726838303,59,100,0,0,6,11
6990,726843008,228,94,0,0,6,9
6991,726847709,102,512,0,0,10,4
6992,726848006,12,21,21,0,4,3
6993,726850808,59,375,0,0,16,5
6994,726853214,131,267,0,6,8,29
6995,726853874,57,151,0,0,2,2
